Time resolution is 1 ps
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module fft_tb.fft_inst.source_inst.hanning.bram_inst.inst.\native_mem_module.blk_mem_gen_v8_4_6_inst  is using a behavioral model for simulation which will not precisely model memory collision behavior.
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module fft_tb.fft_inst.source_inst.lfp.bram_inst2.inst.\native_mem_module.blk_mem_gen_v8_4_6_inst  is using a behavioral model for simulation which will not precisely model memory collision behavior.
$finish called at time : 30100 ns : File "G:/NERCN_LFP/FPGA_final project/DBS_FPGA/data_1_9_semi_final/data_1_9_semi_final.srcs/sim_1/new/fft_tb.v" Line 64
Time=57525000 FFT Output: Real=00000000000, Imag=009e7dd7920
Time=191475000 FFT Output: Real=00000000000, Imag=00000000000
Time=191525000 FFT Output: Real=00000000000, Imag=00000000000
Time=191575000 FFT Output: Real=00000000000, Imag=00000000000
Time=191625000 FFT Output: Real=00000000000, Imag=00000000000
Time=191675000 FFT Output: Real=00000000000, Imag=00000000000
Time=191725000 FFT Output: Real=00000000000, Imag=00000000000
Time=191775000 FFT Output: Real=00000000000, Imag=00000000000
Time=191825000 FFT Output: Real=00000000000, Imag=00000000000
Time=191875000 FFT Output: Real=00000000000, Imag=00000000000
Time=191925000 FFT Output: Real=00000000000, Imag=00000000000
Time=191975000 FFT Output: Real=00000000000, Imag=00000000000
Time=192025000 FFT Output: Real=00000000000, Imag=00000000000
Time=192075000 FFT Output: Real=00000000000, Imag=00000000000
Time=192125000 FFT Output: Real=00000000000, Imag=00000000000
Time=192175000 FFT Output: Real=00000000000, Imag=00000000000
Time=192225000 FFT Output: Real=00000000000, Imag=00000000000
Time=192275000 FFT Output: Real=00000000000, Imag=00000000000
Time=192325000 FFT Output: Real=00000000000, Imag=00000000000
Time=192375000 FFT Output: Real=00000000000, Imag=00000000000
Time=192425000 FFT Output: Real=00000000000, Imag=00000000000
Time=192475000 FFT Output: Real=00000000000, Imag=00000000000
Time=192525000 FFT Output: Real=00000000000, Imag=00000000000
Time=192575000 FFT Output: Real=00000000000, Imag=00000000000
Time=192625000 FFT Output: Real=00000000000, Imag=00000000000
Time=192675000 FFT Output: Real=00000000000, Imag=00000000000
Time=192725000 FFT Output: Real=00000000000, Imag=00000000000
Time=192775000 FFT Output: Real=00000000000, Imag=00000000000
Time=192825000 FFT Output: Real=00000000000, Imag=00000000000
Time=192875000 FFT Output: Real=00000000000, Imag=00000000000
Time=192925000 FFT Output: Real=00000000000, Imag=00000000000
Time=192975000 FFT Output: Real=00000000000, Imag=00000000000
Time=193025000 FFT Output: Real=00000000000, Imag=00000000000
Time=193075000 FFT Output: Real=00000000000, Imag=00000000000
Time=193125000 FFT Output: Real=00000000000, Imag=00000000000
Time=193175000 FFT Output: Real=00000000000, Imag=00000000000
Time=193225000 FFT Output: Real=00000000000, Imag=00000000000
Time=193275000 FFT Output: Real=00000000000, Imag=00000000000
Time=193325000 FFT Output: Real=00000000000, Imag=00000000000
Time=193375000 FFT Output: Real=00000000000, Imag=00000000000
Time=193425000 FFT Output: Real=00000000000, Imag=00000000000
Time=193475000 FFT Output: Real=00000000000, Imag=00000000000
Time=193525000 FFT Output: Real=00000000000, Imag=00000000000
Time=193575000 FFT Output: Real=00000000000, Imag=00000000000
Time=193625000 FFT Output: Real=00000000000, Imag=00000000000
Time=193675000 FFT Output: Real=00000000000, Imag=00000000000
Time=193725000 FFT Output: Real=00000000000, Imag=00000000000
Time=193775000 FFT Output: Real=00000000000, Imag=00000000000
Time=193825000 FFT Output: Real=00000000000, Imag=00000000000
Time=193875000 FFT Output: Real=00000000000, Imag=00000000000
Time=193925000 FFT Output: Real=00000000000, Imag=00000000000
Time=193975000 FFT Output: Real=00000000000, Imag=00000000000
Time=194025000 FFT Output: Real=00000000000, Imag=00000000000
Time=194075000 FFT Output: Real=00000000000, Imag=00000000000
Time=194125000 FFT Output: Real=00000000000, Imag=00000000000
Time=194175000 FFT Output: Real=00000000000, Imag=00000000000
Time=194225000 FFT Output: Real=00000000000, Imag=00000000000
Time=194275000 FFT Output: Real=00000000000, Imag=00000000000
Time=194325000 FFT Output: Real=00000000000, Imag=00000000000
Time=194375000 FFT Output: Real=00000000000, Imag=00000000000
Time=194425000 FFT Output: Real=00000000000, Imag=00000000000
Time=194475000 FFT Output: Real=00000000000, Imag=00000000000
Time=194525000 FFT Output: Real=00000000000, Imag=00000000000
Time=194575000 FFT Output: Real=00000000000, Imag=00000000000
Time=194625000 FFT Output: Real=00000000000, Imag=00000000000
Time=194675000 FFT Output: Real=00000000000, Imag=00000000000
Time=194725000 FFT Output: Real=00000000000, Imag=00000000000
Time=194775000 FFT Output: Real=00000000000, Imag=00000000000
Time=194825000 FFT Output: Real=00000000000, Imag=00000000000
Time=194875000 FFT Output: Real=00000000000, Imag=00000000000
Time=194925000 FFT Output: Real=00000000000, Imag=00000000000
Time=194975000 FFT Output: Real=00000000000, Imag=00000000000
Time=195025000 FFT Output: Real=00000000000, Imag=00000000000
Time=195075000 FFT Output: Real=00000000000, Imag=00000000000
Time=195125000 FFT Output: Real=00000000000, Imag=00000000000
Time=195175000 FFT Output: Real=00000000000, Imag=00000000000
Time=195225000 FFT Output: Real=00000000000, Imag=00000000000
Time=195275000 FFT Output: Real=00000000000, Imag=00000000000
Time=195325000 FFT Output: Real=00000000000, Imag=00000000000
Time=195375000 FFT Output: Real=00000000000, Imag=00000000000
Time=195425000 FFT Output: Real=00000000000, Imag=00000000000
Time=195475000 FFT Output: Real=00000000000, Imag=00000000000
Time=195525000 FFT Output: Real=00000000000, Imag=00000000000
Time=195575000 FFT Output: Real=00000000000, Imag=00000000000
Time=195625000 FFT Output: Real=00000000000, Imag=00000000000
Time=195675000 FFT Output: Real=00000000000, Imag=00000000000
Time=195725000 FFT Output: Real=00000000000, Imag=00000000000
Time=195775000 FFT Output: Real=00000000000, Imag=00000000000
Time=195825000 FFT Output: Real=00000000000, Imag=00000000000
Time=195875000 FFT Output: Real=00000000000, Imag=00000000000
Time=195925000 FFT Output: Real=00000000000, Imag=00000000000
Time=195975000 FFT Output: Real=00000000000, Imag=00000000000
Time=196025000 FFT Output: Real=00000000000, Imag=00000000000
Time=196075000 FFT Output: Real=00000000000, Imag=00000000000
Time=196125000 FFT Output: Real=00000000000, Imag=00000000000
Time=196175000 FFT Output: Real=00000000000, Imag=00000000000
Time=196225000 FFT Output: Real=00000000000, Imag=00000000000
Time=196275000 FFT Output: Real=00000000000, Imag=00000000000
Time=196325000 FFT Output: Real=00000000000, Imag=00000000000
Time=196375000 FFT Output: Real=00000000000, Imag=00000000000
Time=196425000 FFT Output: Real=00000000000, Imag=00000000000
Time=196475000 FFT Output: Real=00000000000, Imag=00000000000
Time=196525000 FFT Output: Real=00000000000, Imag=00000000000
Time=196575000 FFT Output: Real=00000000000, Imag=00000000000
Time=196625000 FFT Output: Real=00000000000, Imag=00000000000
Time=196675000 FFT Output: Real=00000000000, Imag=00000000000
Time=196725000 FFT Output: Real=00000000000, Imag=00000000000
Time=196775000 FFT Output: Real=00000000000, Imag=00000000000
Time=196825000 FFT Output: Real=00000000000, Imag=00000000000
Time=196875000 FFT Output: Real=00000000000, Imag=00000000000
Time=196925000 FFT Output: Real=00000000000, Imag=00000000000
Time=196975000 FFT Output: Real=00000000000, Imag=00000000000
Time=197025000 FFT Output: Real=00000000000, Imag=00000000000
Time=197075000 FFT Output: Real=00000000000, Imag=00000000000
Time=197125000 FFT Output: Real=00000000000, Imag=00000000000
Time=197175000 FFT Output: Real=00000000000, Imag=00000000000
Time=197225000 FFT Output: Real=00000000000, Imag=00000000000
Time=197275000 FFT Output: Real=00000000000, Imag=00000000000
Time=197325000 FFT Output: Real=00000000000, Imag=00000000000
Time=197375000 FFT Output: Real=00000000000, Imag=00000000000
Time=197425000 FFT Output: Real=00000000000, Imag=00000000000
Time=197475000 FFT Output: Real=00000000000, Imag=00000000000
Time=197525000 FFT Output: Real=00000000000, Imag=00000000000
Time=197575000 FFT Output: Real=00000000000, Imag=00000000000
Time=197625000 FFT Output: Real=00000000000, Imag=00000000000
Time=197675000 FFT Output: Real=00000000000, Imag=00000000000
Time=197725000 FFT Output: Real=00000000000, Imag=00000000000
Time=197775000 FFT Output: Real=00000000000, Imag=00000000000
Time=197825000 FFT Output: Real=00000000000, Imag=00000000000
Time=197875000 FFT Output: Real=00000000000, Imag=00000000000
Time=197925000 FFT Output: Real=00000000000, Imag=00000000000
Time=197975000 FFT Output: Real=00000000000, Imag=00000000000
Time=198025000 FFT Output: Real=00000000000, Imag=00000000000
Time=198075000 FFT Output: Real=00000000000, Imag=00000000000
Time=198125000 FFT Output: Real=00000000000, Imag=00000000000
Time=198175000 FFT Output: Real=00000000000, Imag=00000000000
Time=198225000 FFT Output: Real=00000000000, Imag=00000000000
Time=198275000 FFT Output: Real=00000000000, Imag=00000000000
Time=198325000 FFT Output: Real=00000000000, Imag=00000000000
Time=198375000 FFT Output: Real=00000000000, Imag=00000000000
Time=198425000 FFT Output: Real=00000000000, Imag=00000000000
Time=198475000 FFT Output: Real=00000000000, Imag=00000000000
Time=198525000 FFT Output: Real=00000000000, Imag=00000000000
Time=198575000 FFT Output: Real=00000000000, Imag=00000000000
Time=198625000 FFT Output: Real=00000000000, Imag=00000000000
Time=198675000 FFT Output: Real=00000000000, Imag=00000000000
Time=198725000 FFT Output: Real=00000000000, Imag=00000000000
Time=198775000 FFT Output: Real=00000000000, Imag=00000000000
Time=198825000 FFT Output: Real=00000000000, Imag=00000000000
Time=198875000 FFT Output: Real=00000000000, Imag=00000000000
Time=198925000 FFT Output: Real=00000000000, Imag=00000000000
Time=198975000 FFT Output: Real=00000000000, Imag=00000000000
Time=199025000 FFT Output: Real=00000000000, Imag=00000000000
Time=199075000 FFT Output: Real=00000000000, Imag=00000000000
Time=199125000 FFT Output: Real=00000000000, Imag=00000000000
Time=199175000 FFT Output: Real=00000000000, Imag=00000000000
Time=199225000 FFT Output: Real=00000000000, Imag=00000000000
Time=199275000 FFT Output: Real=00000000000, Imag=00000000000
Time=199325000 FFT Output: Real=00000000000, Imag=00000000000
Time=199375000 FFT Output: Real=00000000000, Imag=00000000000
Time=199425000 FFT Output: Real=00000000000, Imag=00000000000
Time=199475000 FFT Output: Real=00000000000, Imag=00000000000
Time=199525000 FFT Output: Real=00000000000, Imag=00000000000
Time=199575000 FFT Output: Real=00000000000, Imag=00000000000
Time=199625000 FFT Output: Real=00000000000, Imag=00000000000
Time=199675000 FFT Output: Real=00000000000, Imag=00000000000
Time=199725000 FFT Output: Real=00000000000, Imag=00000000000
Time=199775000 FFT Output: Real=00000000000, Imag=00000000000
Time=199825000 FFT Output: Real=00000000000, Imag=00000000000
Time=199875000 FFT Output: Real=00000000000, Imag=00000000000
Time=199925000 FFT Output: Real=00000000000, Imag=00000000000
Time=199975000 FFT Output: Real=00000000000, Imag=00000000000
Time=200025000 FFT Output: Real=00000000000, Imag=00000000000
Time=200075000 FFT Output: Real=00000000000, Imag=00000000000
Time=200125000 FFT Output: Real=00000000000, Imag=00000000000
Time=200175000 FFT Output: Real=00000000000, Imag=00000000000
Time=200225000 FFT Output: Real=00000000000, Imag=00000000000
Time=200275000 FFT Output: Real=00000000000, Imag=00000000000
Time=200325000 FFT Output: Real=00000000000, Imag=00000000000
Time=200375000 FFT Output: Real=00000000000, Imag=00000000000
Time=200425000 FFT Output: Real=00000000000, Imag=00000000000
Time=200475000 FFT Output: Real=00000000000, Imag=00000000000
Time=200525000 FFT Output: Real=00000000000, Imag=00000000000
Time=200575000 FFT Output: Real=00000000000, Imag=00000000000
Time=200625000 FFT Output: Real=00000000000, Imag=00000000000
Time=200675000 FFT Output: Real=00000000000, Imag=00000000000
Time=200725000 FFT Output: Real=00000000000, Imag=00000000000
Time=200775000 FFT Output: Real=00000000000, Imag=00000000000
Time=200825000 FFT Output: Real=00000000000, Imag=00000000000
Time=200875000 FFT Output: Real=00000000000, Imag=00000000000
Time=200925000 FFT Output: Real=00000000000, Imag=00000000000
Time=200975000 FFT Output: Real=00000000000, Imag=00000000000
Time=201025000 FFT Output: Real=00000000000, Imag=00000000000
Time=201075000 FFT Output: Real=00000000000, Imag=00000000000
Time=201125000 FFT Output: Real=00000000000, Imag=00000000000
Time=201175000 FFT Output: Real=00000000000, Imag=00000000000
Time=201225000 FFT Output: Real=00000000000, Imag=00000000000
Time=201275000 FFT Output: Real=00000000000, Imag=00000000000
Time=201325000 FFT Output: Real=00000000000, Imag=00000000000
Time=201375000 FFT Output: Real=00000000000, Imag=00000000000
Time=201425000 FFT Output: Real=00000000000, Imag=00000000000
Time=201475000 FFT Output: Real=00000000000, Imag=00000000000
Time=201525000 FFT Output: Real=00000000000, Imag=00000000000
Time=201575000 FFT Output: Real=00000000000, Imag=00000000000
Time=201625000 FFT Output: Real=00000000000, Imag=00000000000
Time=201675000 FFT Output: Real=00000000000, Imag=00000000000
Time=201725000 FFT Output: Real=00000000000, Imag=00000000000
Time=201775000 FFT Output: Real=00000000000, Imag=00000000000
Time=201825000 FFT Output: Real=00000000000, Imag=00000000000
Time=201875000 FFT Output: Real=00000000000, Imag=00000000000
Time=201925000 FFT Output: Real=00000000000, Imag=00000000000
Time=201975000 FFT Output: Real=00000000000, Imag=00000000000
Time=202025000 FFT Output: Real=00000000000, Imag=00000000000
Time=202075000 FFT Output: Real=00000000000, Imag=00000000000
Time=202125000 FFT Output: Real=00000000000, Imag=00000000000
Time=202175000 FFT Output: Real=00000000000, Imag=00000000000
Time=202225000 FFT Output: Real=00000000000, Imag=00000000000
Time=202275000 FFT Output: Real=00000000000, Imag=00000000000
Time=202325000 FFT Output: Real=00000000000, Imag=00000000000
Time=202375000 FFT Output: Real=00000000000, Imag=00000000000
Time=202425000 FFT Output: Real=00000000000, Imag=00000000000
Time=202475000 FFT Output: Real=00000000000, Imag=00000000000
Time=202525000 FFT Output: Real=00000000000, Imag=00000000000
Time=202575000 FFT Output: Real=00000000000, Imag=00000000000
Time=202625000 FFT Output: Real=00000000000, Imag=00000000000
Time=202675000 FFT Output: Real=00000000000, Imag=00000000000
Time=202725000 FFT Output: Real=00000000000, Imag=00000000000
Time=202775000 FFT Output: Real=00000000000, Imag=00000000000
Time=202825000 FFT Output: Real=00000000000, Imag=00000000000
Time=202875000 FFT Output: Real=00000000000, Imag=00000000000
Time=202925000 FFT Output: Real=00000000000, Imag=00000000000
Time=202975000 FFT Output: Real=00000000000, Imag=00000000000
Time=203025000 FFT Output: Real=00000000000, Imag=00000000000
Time=203075000 FFT Output: Real=00000000000, Imag=00000000000
Time=203125000 FFT Output: Real=00000000000, Imag=00000000000
Time=203175000 FFT Output: Real=00000000000, Imag=00000000000
Time=203225000 FFT Output: Real=00000000000, Imag=00000000000
Time=203275000 FFT Output: Real=00000000000, Imag=00000000000
Time=203325000 FFT Output: Real=00000000000, Imag=00000000000
Time=203375000 FFT Output: Real=00000000000, Imag=00000000000
Time=203425000 FFT Output: Real=00000000000, Imag=00000000000
Time=203475000 FFT Output: Real=00000000000, Imag=00000000000
Time=203525000 FFT Output: Real=00000000000, Imag=00000000000
Time=203575000 FFT Output: Real=00000000000, Imag=00000000000
Time=203625000 FFT Output: Real=00000000000, Imag=00000000000
Time=203675000 FFT Output: Real=00000000000, Imag=00000000000
Time=203725000 FFT Output: Real=00000000000, Imag=00000000000
Time=203775000 FFT Output: Real=00000000000, Imag=00000000000
Time=203825000 FFT Output: Real=00000000000, Imag=00000000000
Time=203875000 FFT Output: Real=00000000000, Imag=00000000000
Time=203925000 FFT Output: Real=00000000000, Imag=00000000000
Time=203975000 FFT Output: Real=00000000000, Imag=00000000000
Time=204025000 FFT Output: Real=00000000000, Imag=00000000000
Time=204075000 FFT Output: Real=00000000000, Imag=00000000000
Time=204125000 FFT Output: Real=00000000000, Imag=00000000000
Time=204175000 FFT Output: Real=00000000000, Imag=00000000000
Time=204225000 FFT Output: Real=00000000000, Imag=00000000000
Time=204275000 FFT Output: Real=00000000000, Imag=00000000000
Time=204325000 FFT Output: Real=00000000000, Imag=00000000000
Time=204375000 FFT Output: Real=00000000000, Imag=00000000000
Time=204425000 FFT Output: Real=00000000000, Imag=00000000000
Time=204475000 FFT Output: Real=00000000000, Imag=00000000000
Time=204525000 FFT Output: Real=00000000000, Imag=00000000000
Time=204575000 FFT Output: Real=00000000000, Imag=00000000000
Time=204625000 FFT Output: Real=00000000000, Imag=00000000000
Time=204675000 FFT Output: Real=00000000000, Imag=00000000000
Time=204725000 FFT Output: Real=00000000000, Imag=00000000000
Time=204775000 FFT Output: Real=00000000000, Imag=00000000000
Time=204825000 FFT Output: Real=00000000000, Imag=00000000000
Time=204875000 FFT Output: Real=00000000000, Imag=00000000000
Time=204925000 FFT Output: Real=00000000000, Imag=00000000000
Time=204975000 FFT Output: Real=00000000000, Imag=00000000000
Time=205025000 FFT Output: Real=00000000000, Imag=00000000000
Time=205075000 FFT Output: Real=00000000000, Imag=00000000000
